Index,fname,label
0,1_ok.wav,Ok Parts
1,2_ok.wav,Ok Parts
2,3_ok.wav,Ok Parts
3,4_ok.wav,Ok Parts
4,5_ok.wav,Ok Parts
5,6_ok.wav,Ok Parts
6,7_ok.wav,Ok Parts
7,8_ok.wav,Ok Parts
8,9_ok.wav,Ok Parts
9,10_ok.wav,Ok Parts
10,1_not_ok.wav,Not Ok Parts
11,2_not_ok.wav,Not Ok Parts
12,3_not_ok.wav,Not Ok Parts
13,4_not_ok.wav,Not Ok Parts
14,5_not_ok.wav,Not Ok Parts
15,6_not_ok.wav,Not Ok Parts
16,7_not_ok.wav,Not Ok Parts
17,8_not_ok.wav,Not Ok Parts
18,9_not_ok.wav,Not Ok Parts
19,10_not_ok.wav,Not Ok Parts
