Index,fname,label,Not Ok Parts,Ok Parts,y_pred
0,1_ok.wav,Ok Parts,0.1768741011619568,0.7915786504745483,Ok Parts
1,2_ok.wav,Ok Parts,0.08312537521123886,0.9062241911888123,Ok Parts
2,3_ok.wav,Ok Parts,0.08312537521123886,0.9062241911888123,Ok Parts
3,4_ok.wav,Ok Parts,0.13426251709461212,0.8404980897903442,Ok Parts
4,5_ok.wav,Ok Parts,0.08305583149194717,0.899066686630249,Ok Parts
5,6_ok.wav,Ok Parts,0.16811077296733856,0.7961707711219788,Ok Parts
6,7_ok.wav,Ok Parts,0.07640913873910904,0.9339340925216675,Ok Parts
7,8_ok.wav,Ok Parts,0.08330697566270828,0.888592541217804,Ok Parts
8,9_ok.wav,Ok Parts,0.19136622548103333,0.7827936410903931,Ok Parts
9,10_ok.wav,Ok Parts,0.1885136216878891,0.7953254580497742,Ok Parts
10,1_not_ok.wav,Not Ok Parts,0.8270251154899597,0.13679024577140808,Not Ok Parts
11,2_not_ok.wav,Not Ok Parts,0.8255509734153748,0.12174903601408005,Not Ok Parts
12,3_not_ok.wav,Not Ok Parts,0.7986851334571838,0.15127764642238617,Not Ok Parts
13,4_not_ok.wav,Not Ok Parts,0.8726001977920532,0.08946844935417175,Not Ok Parts
14,5_not_ok.wav,Not Ok Parts,0.8117230534553528,0.14990060031414032,Not Ok Parts
15,6_not_ok.wav,Not Ok Parts,0.8139775395393372,0.14032523334026337,Not Ok Parts
16,7_not_ok.wav,Not Ok Parts,0.7830761075019836,0.16957269608974457,Not Ok Parts
17,8_not_ok.wav,Not Ok Parts,0.8597669005393982,0.08251389116048813,Not Ok Parts
18,9_not_ok.wav,Not Ok Parts,0.7421310544013977,0.2066938728094101,Not Ok Parts
19,10_not_ok.wav,Not Ok Parts,0.7734009027481079,0.16711002588272095,Not Ok Parts
